tweet_id,retweet_count,favorite_count,nom_chien,Dog_stage,rating_numerator,timestamp,source,lien,jpg_url,img_num,num_pred,chien,conf,result
737678689543020544,1509,5528,,,11.0,2016-05-31 16:14:39+00:00,Twitter for iPhone,https://t.co/VflvQLH2y5,https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg,1,3,Chihuahua,0.0116032,True
737445876994609152,5048,11302,,,13.0,2016-05-31 00:49:32+00:00,Twitter for iPhone,https://t.co/CaG9MzD3WT,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,1,1,Samoyed,0.400568,True
737445876994609152,5048,11302,,,13.0,2016-05-31 00:49:32+00:00,Twitter for iPhone,https://t.co/CaG9MzD3WT,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,1,2,Pomeranian,0.331268,True
737445876994609152,5048,11302,,,13.0,2016-05-31 00:49:32+00:00,Twitter for iPhone,https://t.co/CaG9MzD3WT,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,1,3,Maltese_Dog,0.0454261,True
737322739594330112,907,3953, Lily,,9.0,2016-05-30 16:40:14+00:00,Twitter for iPhone,https://t.co/3xqGVH0Dhw,https://pbs.twimg.com/media/Cjt_Hm6WsAAjkPG.jpg,1,1,Guinea_Pig,0.148526,False
737322739594330112,907,3953, Lily,,9.0,2016-05-30 16:40:14+00:00,Twitter for iPhone,https://t.co/3xqGVH0Dhw,https://pbs.twimg.com/media/Cjt_Hm6WsAAjkPG.jpg,1,2,Solar_Dish,0.0971828999999999,False
737322739594330112,907,3953, Lily,,9.0,2016-05-30 16:40:14+00:00,Twitter for iPhone,https://t.co/3xqGVH0Dhw,https://pbs.twimg.com/media/Cjt_Hm6WsAAjkPG.jpg,1,3,Park_Bench,0.0593119,False
737310737551491075,8329,16040,,pupper,13.0,2016-05-30 15:52:33+00:00,Twitter for iPhone,https://t.co/wvjqSCN6iC,https://pbs.twimg.com/ext_tw_video_thumb/737310236135043073/pu/img/_lG4DXmH-_XEq7Rc.jpg,1,1,Cliff,0.439077,False
737310737551491075,8329,16040,,pupper,13.0,2016-05-30 15:52:33+00:00,Twitter for iPhone,https://t.co/wvjqSCN6iC,https://pbs.twimg.com/ext_tw_video_thumb/737310236135043073/pu/img/_lG4DXmH-_XEq7Rc.jpg,1,2,Lakeside,0.0628992,False
737310737551491075,8329,16040,,pupper,13.0,2016-05-30 15:52:33+00:00,Twitter for iPhone,https://t.co/wvjqSCN6iC,https://pbs.twimg.com/ext_tw_video_thumb/737310236135043073/pu/img/_lG4DXmH-_XEq7Rc.jpg,1,3,Valley,0.0397584999999999,False
736736130620620800,1972,4736, Chadrick,,13.0,2016-05-29 01:49:16+00:00,Twitter for iPhone,https://t.co/447tyBN0mW,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,1,1,Schipperke,0.545502,True
736736130620620800,1972,4736, Chadrick,,13.0,2016-05-29 01:49:16+00:00,Twitter for iPhone,https://t.co/447tyBN0mW,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,1,2,Groenendael,0.298622,True
736736130620620800,1972,4736, Chadrick,,13.0,2016-05-29 01:49:16+00:00,Twitter for iPhone,https://t.co/447tyBN0mW,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,1,3,Labrador_Retriever,0.0309864,True
736365877722001409,1408,4367, Rory,pupper,11.0,2016-05-28 01:18:00+00:00,Twitter for iPhone,https://t.co/e3tfXJLi40,https://pbs.twimg.com/media/CjgYyuvWkAAHU8g.jpg,3,1,Cup,0.473555,False
736365877722001409,1408,4367, Rory,pupper,11.0,2016-05-28 01:18:00+00:00,Twitter for iPhone,https://t.co/e3tfXJLi40,https://pbs.twimg.com/media/CjgYyuvWkAAHU8g.jpg,3,2,Toy_Poodle,0.082606,True
736365877722001409,1408,4367, Rory,pupper,11.0,2016-05-28 01:18:00+00:00,Twitter for iPhone,https://t.co/e3tfXJLi40,https://pbs.twimg.com/media/CjgYyuvWkAAHU8g.jpg,3,3,Consomme,0.048298,False
736225175608430592,3115,8901,,,10.0,2016-05-27 15:58:54+00:00,Twitter for iPhone,https://t.co/qXteK6Atxc,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg,1,1,Labrador_Retriever,0.399217,True
736225175608430592,3115,8901,,,10.0,2016-05-27 15:58:54+00:00,Twitter for iPhone,https://t.co/qXteK6Atxc,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg,1,2,West_Highland_White_Terrier,0.13771,True
736225175608430592,3115,8901,,,10.0,2016-05-27 15:58:54+00:00,Twitter for iPhone,https://t.co/qXteK6Atxc,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg,1,3,Cocker_Spaniel,0.0620327,True
736010884653420544,3355,8652,,,10.0,2016-05-27 01:47:23+00:00,Twitter for iPhone,https://t.co/O1TLuYjsNS,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,2,1,Golden_Retriever,0.553901,True
736010884653420544,3355,8652,,,10.0,2016-05-27 01:47:23+00:00,Twitter for iPhone,https://t.co/O1TLuYjsNS,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,2,2,Labrador_Retriever,0.119475,True
736010884653420544,3355,8652,,,10.0,2016-05-27 01:47:23+00:00,Twitter for iPhone,https://t.co/O1TLuYjsNS,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,2,3,Bluetick,0.077475,True
735991953473572864,1283,3934, Maxaroni,,11.0,2016-05-27 00:32:10+00:00,Twitter for iPhone,https://t.co/A216OjIdca,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,2,1,Cocker_Spaniel,0.961643,True
735991953473572864,1283,3934, Maxaroni,,11.0,2016-05-27 00:32:10+00:00,Twitter for iPhone,https://t.co/A216OjIdca,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,2,2,Toy_Poodle,0.0115468999999999,True
735991953473572864,1283,3934, Maxaroni,,11.0,2016-05-27 00:32:10+00:00,Twitter for iPhone,https://t.co/A216OjIdca,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,2,3,Soft-Coated_Wheaten_Terrier,0.00490333,True
735648611367784448,1237,4397,,pupper,12.0,2016-05-26 01:47:51+00:00,Twitter for iPhone,https://t.co/t6TxTwTLEK,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,1,1,Pembroke,0.4625939999999999,True
735648611367784448,1237,4397,,pupper,12.0,2016-05-26 01:47:51+00:00,Twitter for iPhone,https://t.co/t6TxTwTLEK,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,1,2,Seat_Belt,0.261854,False
735648611367784448,1237,4397,,pupper,12.0,2016-05-26 01:47:51+00:00,Twitter for iPhone,https://t.co/t6TxTwTLEK,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,1,3,Cardigan,0.151698,True
735635087207878657,2659,6776, Dakota,,11.0,2016-05-26 00:54:06+00:00,Twitter for iPhone,https://t.co/IvFSlNXpgj,https://pbs.twimg.com/media/CjWANBlVAAAaN-a.jpg,1,1,Pug,0.8918709999999999,True
735635087207878657,2659,6776, Dakota,,11.0,2016-05-26 00:54:06+00:00,Twitter for iPhone,https://t.co/IvFSlNXpgj,https://pbs.twimg.com/media/CjWANBlVAAAaN-a.jpg,1,2,Goose,0.0143766,False
735635087207878657,2659,6776, Dakota,,11.0,2016-05-26 00:54:06+00:00,Twitter for iPhone,https://t.co/IvFSlNXpgj,https://pbs.twimg.com/media/CjWANBlVAAAaN-a.jpg,1,3,Fur_Coat,0.00845143,False
735274964362878976,4707,9629,,,11.0,2016-05-25 01:03:06+00:00,Twitter for iPhone,https://t.co/aTU53NNUkt,https://pbs.twimg.com/media/CjQ4radW0AENP-m.jpg,1,1,Studio_Couch,0.944692,False
735274964362878976,4707,9629,,,11.0,2016-05-25 01:03:06+00:00,Twitter for iPhone,https://t.co/aTU53NNUkt,https://pbs.twimg.com/media/CjQ4radW0AENP-m.jpg,1,2,Four-Poster,0.00794163,False
735274964362878976,4707,9629,,,11.0,2016-05-25 01:03:06+00:00,Twitter for iPhone,https://t.co/aTU53NNUkt,https://pbs.twimg.com/media/CjQ4radW0AENP-m.jpg,1,3,Quilt,0.00630206,False
735256018284875776,993,3675, Kellogg,doggo,8.0,2016-05-24 23:47:49+00:00,Twitter for iPhone,https://t.co/MRYv7nDPyS,https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg,1,1,Staffordshire_Bullterrier,0.523191,True
735256018284875776,993,3675, Kellogg,doggo,8.0,2016-05-24 23:47:49+00:00,Twitter for iPhone,https://t.co/MRYv7nDPyS,https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg,1,2,French_Bulldog,0.3511039999999999,True
735256018284875776,993,3675, Kellogg,doggo,8.0,2016-05-24 23:47:49+00:00,Twitter for iPhone,https://t.co/MRYv7nDPyS,https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg,1,3,Doormat,0.0280752999999999,False
735137028879360001,1092,3428, Buckley,pupper,9.0,2016-05-24 15:55:00+00:00,Twitter for iPhone,https://t.co/5bdCpPlno9,https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg,1,1,Walker_Hound,0.413535,True
735137028879360001,1092,3428, Buckley,pupper,9.0,2016-05-24 15:55:00+00:00,Twitter for iPhone,https://t.co/5bdCpPlno9,https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg,1,2,Beagle,0.233891,True
735137028879360001,1092,3428, Buckley,pupper,9.0,2016-05-24 15:55:00+00:00,Twitter for iPhone,https://t.co/5bdCpPlno9,https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg,1,3,English_Foxhound,0.164943,True
734912297295085568,572,2993, Jax,,10.0,2016-05-24 01:02:00+00:00,Twitter for iPhone,https://t.co/9MGouPwQmK,https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg,1,1,Maltese_Dog,0.847292,True
734912297295085568,572,2993, Jax,,10.0,2016-05-24 01:02:00+00:00,Twitter for iPhone,https://t.co/9MGouPwQmK,https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg,1,2,Feather_Boa,0.0593786,False
734912297295085568,572,2993, Jax,,10.0,2016-05-24 01:02:00+00:00,Twitter for iPhone,https://t.co/9MGouPwQmK,https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg,1,3,Old_English_Sheepdog,0.052758,True
734787690684657664,7102,13745,,,13.0,2016-05-23 16:46:51+00:00,Twitter for iPhone,https://t.co/BPoaHySYwA,https://pbs.twimg.com/media/CjJ9gQ1WgAAXQtJ.jpg,4,1,Golden_Retriever,0.883991,True
734787690684657664,7102,13745,,,13.0,2016-05-23 16:46:51+00:00,Twitter for iPhone,https://t.co/BPoaHySYwA,https://pbs.twimg.com/media/CjJ9gQ1WgAAXQtJ.jpg,4,2,Chow,0.0235416,True
734787690684657664,7102,13745,,,13.0,2016-05-23 16:46:51+00:00,Twitter for iPhone,https://t.co/BPoaHySYwA,https://pbs.twimg.com/media/CjJ9gQ1WgAAXQtJ.jpg,4,3,Labrador_Retriever,0.0160559,True
734776360183431168,608,2742, Livvie,,11.0,2016-05-23 16:01:50+00:00,Twitter for iPhone,https://t.co/qw07vhVHuO,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,1,1,Siberian_Husky,0.304902,True
734776360183431168,608,2742, Livvie,,11.0,2016-05-23 16:01:50+00:00,Twitter for iPhone,https://t.co/qw07vhVHuO,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,1,2,Eskimo_Dog,0.155147,True
734776360183431168,608,2742, Livvie,,11.0,2016-05-23 16:01:50+00:00,Twitter for iPhone,https://t.co/qw07vhVHuO,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,1,3,Malamute,0.0509424,True
733828123016450049,881,3926, Terry,,10.0,2016-05-21 01:13:53+00:00,Twitter for iPhone,https://t.co/RFToQQI8fJ,https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg,2,1,Beagle,0.4723239999999999,True
733828123016450049,881,3926, Terry,,10.0,2016-05-21 01:13:53+00:00,Twitter for iPhone,https://t.co/RFToQQI8fJ,https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg,2,2,Walker_Hound,0.121779,True
733828123016450049,881,3926, Terry,,10.0,2016-05-21 01:13:53+00:00,Twitter for iPhone,https://t.co/RFToQQI8fJ,https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg,2,3,Saint_Bernard,0.11464,True
733822306246479872,1141,4015, Moose,,10.0,2016-05-21 00:50:46+00:00,Twitter for iPhone,https://t.co/mVfqRdppTL,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,1,1,Lhasa,0.457356,True
733822306246479872,1141,4015, Moose,,10.0,2016-05-21 00:50:46+00:00,Twitter for iPhone,https://t.co/mVfqRdppTL,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,1,2,Shih-Tzu,0.371282,True
733822306246479872,1141,4015, Moose,,10.0,2016-05-21 00:50:46+00:00,Twitter for iPhone,https://t.co/mVfqRdppTL,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,1,3,Tibetan_Terrier,0.048359,True
733482008106668032,1065,3438,,,10.0,2016-05-20 02:18:32+00:00,Twitter for iPhone,https://t.co/jeAENpjH7L,https://pbs.twimg.com/media/Ci3Z_idUkAA8RUh.jpg,1,1,French_Bulldog,0.619382,True
733482008106668032,1065,3438,,,10.0,2016-05-20 02:18:32+00:00,Twitter for iPhone,https://t.co/jeAENpjH7L,https://pbs.twimg.com/media/Ci3Z_idUkAA8RUh.jpg,1,2,Computer_Keyboard,0.142274,False
733482008106668032,1065,3438,,,10.0,2016-05-20 02:18:32+00:00,Twitter for iPhone,https://t.co/jeAENpjH7L,https://pbs.twimg.com/media/Ci3Z_idUkAA8RUh.jpg,1,3,Mouse,0.0585047,False
733460102733135873,1451,4605, Hermione,,11.0,2016-05-20 00:51:30+00:00,Twitter for iPhone,https://t.co/0b41Q4DKCA,https://pbs.twimg.com/media/Ci3GDeyUoAAKOxn.jpg,1,1,Chow,0.931275,True
733460102733135873,1451,4605, Hermione,,11.0,2016-05-20 00:51:30+00:00,Twitter for iPhone,https://t.co/0b41Q4DKCA,https://pbs.twimg.com/media/Ci3GDeyUoAAKOxn.jpg,1,2,Beaver,0.0288311,False
733460102733135873,1451,4605, Hermione,,11.0,2016-05-20 00:51:30+00:00,Twitter for iPhone,https://t.co/0b41Q4DKCA,https://pbs.twimg.com/media/Ci3GDeyUoAAKOxn.jpg,1,3,Dhole,0.017379,False
733109485275860992,17621,44619,,doggo,12.0,2016-05-19 01:38:16+00:00,Twitter for iPhone,https://t.co/pG2inLaOda,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,1,1,Golden_Retriever,0.945523,True
733109485275860992,17621,44619,,doggo,12.0,2016-05-19 01:38:16+00:00,Twitter for iPhone,https://t.co/pG2inLaOda,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,1,2,Labrador_Retriever,0.0423191,True
733109485275860992,17621,44619,,doggo,12.0,2016-05-19 01:38:16+00:00,Twitter for iPhone,https://t.co/pG2inLaOda,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,1,3,Doormat,0.00395626,False
732732193018155009,599,2671, Ralpher,,12.0,2016-05-18 00:39:02+00:00,Twitter for iPhone,https://t.co/rVOLuNRpjH,https://pbs.twimg.com/media/CiswCQhWYAI5-QW.jpg,1,1,Koala,0.162935,False
732732193018155009,599,2671, Ralpher,,12.0,2016-05-18 00:39:02+00:00,Twitter for iPhone,https://t.co/rVOLuNRpjH,https://pbs.twimg.com/media/CiswCQhWYAI5-QW.jpg,1,2,Staffordshire_Bullterrier,0.127969,True
732732193018155009,599,2671, Ralpher,,12.0,2016-05-18 00:39:02+00:00,Twitter for iPhone,https://t.co/rVOLuNRpjH,https://pbs.twimg.com/media/CiswCQhWYAI5-QW.jpg,1,3,Mongoose,0.096421,False
732726085725589504,1003,3855, Aldrick,,11.0,2016-05-18 00:14:46+00:00,Twitter for iPhone,https://t.co/QwiCVLPMNL,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,1,1,Pomeranian,0.961902,True
732726085725589504,1003,3855, Aldrick,,11.0,2016-05-18 00:14:46+00:00,Twitter for iPhone,https://t.co/QwiCVLPMNL,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,1,2,Samoyed,0.0242893,True
732726085725589504,1003,3855, Aldrick,,11.0,2016-05-18 00:14:46+00:00,Twitter for iPhone,https://t.co/QwiCVLPMNL,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,1,3,Chow,0.00577178,True
732585889486888962,868,4016,,,10.0,2016-05-17 14:57:41+00:00,Twitter for iPhone,https://t.co/sVnJfWVjUp,https://pbs.twimg.com/media/Ciqq-VFUUAANlWm.jpg,2,1,Staffordshire_Bullterrier,0.843359,True
732585889486888962,868,4016,,,10.0,2016-05-17 14:57:41+00:00,Twitter for iPhone,https://t.co/sVnJfWVjUp,https://pbs.twimg.com/media/Ciqq-VFUUAANlWm.jpg,2,2,American_Staffordshire_Terrier,0.0282903,True
732585889486888962,868,4016,,,10.0,2016-05-17 14:57:41+00:00,Twitter for iPhone,https://t.co/sVnJfWVjUp,https://pbs.twimg.com/media/Ciqq-VFUUAANlWm.jpg,2,3,Miniature_Pinscher,0.0167929,True
732375214819057664,2838,8832, Kyle,doggo,11.0,2016-05-17 01:00:32+00:00,Twitter for iPhone,https://t.co/aA2GiTGvlE,https://pbs.twimg.com/media/CinrX2EWkAABDYt.jpg,1,1,Tennis_Ball,0.998673,False
732375214819057664,2838,8832, Kyle,doggo,11.0,2016-05-17 01:00:32+00:00,Twitter for iPhone,https://t.co/aA2GiTGvlE,https://pbs.twimg.com/media/CinrX2EWkAABDYt.jpg,1,2,Basset,0.000547053,True
732375214819057664,2838,8832, Kyle,doggo,11.0,2016-05-17 01:00:32+00:00,Twitter for iPhone,https://t.co/aA2GiTGvlE,https://pbs.twimg.com/media/CinrX2EWkAABDYt.jpg,1,3,Golden_Retriever,0.00035998,True
732005617171337216,6154,16324, Larry,,11.0,2016-05-16 00:31:53+00:00,Twitter for iPhone,https://t.co/ghyT4Ubk1r,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,1,1,English_Setter,0.677408,True
732005617171337216,6154,16324, Larry,,11.0,2016-05-16 00:31:53+00:00,Twitter for iPhone,https://t.co/ghyT4Ubk1r,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,1,2,Border_Collie,0.052724,True
732005617171337216,6154,16324, Larry,,11.0,2016-05-16 00:31:53+00:00,Twitter for iPhone,https://t.co/ghyT4Ubk1r,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,1,3,Cocker_Spaniel,0.0485719,True
731285275100512256,1090,3798, Solomon,,12.0,2016-05-14 00:49:30+00:00,Twitter for iPhone,https://t.co/5phLAnGPTP,https://pbs.twimg.com/media/CiYME3tVAAENz99.jpg,1,1,Pembroke,0.967103,True
731285275100512256,1090,3798, Solomon,,12.0,2016-05-14 00:49:30+00:00,Twitter for iPhone,https://t.co/5phLAnGPTP,https://pbs.twimg.com/media/CiYME3tVAAENz99.jpg,1,2,Cardigan,0.0211264,True
731285275100512256,1090,3798, Solomon,,12.0,2016-05-14 00:49:30+00:00,Twitter for iPhone,https://t.co/5phLAnGPTP,https://pbs.twimg.com/media/CiYME3tVAAENz99.jpg,1,3,Chihuahua,0.00223107,True
730924654643314689,2234,6682,,,9.0,2016-05-13 00:56:32+00:00,Twitter for iPhone,https://t.co/2yctWAUZ3Z,https://pbs.twimg.com/media/CiTEFjDXAAAqU6I.jpg,1,1,Polecat,0.185382,False
730924654643314689,2234,6682,,,9.0,2016-05-13 00:56:32+00:00,Twitter for iPhone,https://t.co/2yctWAUZ3Z,https://pbs.twimg.com/media/CiTEFjDXAAAqU6I.jpg,1,2,Mink,0.1052819999999999,False
730924654643314689,2234,6682,,,9.0,2016-05-13 00:56:32+00:00,Twitter for iPhone,https://t.co/2yctWAUZ3Z,https://pbs.twimg.com/media/CiTEFjDXAAAqU6I.jpg,1,3,Newfoundland,0.0862411,True
730573383004487680,2435,5407, Rooney,pupper,10.0,2016-05-12 01:40:42+00:00,Twitter for iPhone,https://t.co/CnUl2uDBBV,https://pbs.twimg.com/media/CiOEnI6WgAAmq4E.jpg,2,1,American_Staffordshire_Terrier,0.810158,True
730573383004487680,2435,5407, Rooney,pupper,10.0,2016-05-12 01:40:42+00:00,Twitter for iPhone,https://t.co/CnUl2uDBBV,https://pbs.twimg.com/media/CiOEnI6WgAAmq4E.jpg,2,2,Labrador_Retriever,0.0582049999999999,True
730573383004487680,2435,5407, Rooney,pupper,10.0,2016-05-12 01:40:42+00:00,Twitter for iPhone,https://t.co/CnUl2uDBBV,https://pbs.twimg.com/media/CiOEnI6WgAAmq4E.jpg,2,3,Weimaraner,0.0279295,True
730427201120833536,1176,3809, Crystal,,11.0,2016-05-11 15:59:50+00:00,Twitter for iPhone,https://t.co/WyqNFvEulG,https://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg,1,1,Eskimo_Dog,0.682082,True
730427201120833536,1176,3809, Crystal,,11.0,2016-05-11 15:59:50+00:00,Twitter for iPhone,https://t.co/WyqNFvEulG,https://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg,1,2,Siberian_Husky,0.289288,True
730427201120833536,1176,3809, Crystal,,11.0,2016-05-11 15:59:50+00:00,Twitter for iPhone,https://t.co/WyqNFvEulG,https://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg,1,3,Staffordshire_Bullterrier,0.00877069,True
730211855403241472,1182,4180, Ziva,,11.0,2016-05-11 01:44:07+00:00,Twitter for iPhone,https://t.co/K7pthJXjWE,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,1,1,Pug,0.341663,True
730211855403241472,1182,4180, Ziva,,11.0,2016-05-11 01:44:07+00:00,Twitter for iPhone,https://t.co/K7pthJXjWE,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,1,2,Norwegian_Elkhound,0.171222,True
730211855403241472,1182,4180, Ziva,,11.0,2016-05-11 01:44:07+00:00,Twitter for iPhone,https://t.co/K7pthJXjWE,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,1,3,German_Shepherd,0.1246869999999999,True
730196704625098752,2172,5339, Charles,,6.0,2016-05-11 00:43:55+00:00,Twitter for iPhone,https://t.co/rXvcElhoog,https://pbs.twimg.com/media/CiIuBwCUgAAAGbz.jpg,1,1,Hand_Blower,0.296145,False
730196704625098752,2172,5339, Charles,,6.0,2016-05-11 00:43:55+00:00,Twitter for iPhone,https://t.co/rXvcElhoog,https://pbs.twimg.com/media/CiIuBwCUgAAAGbz.jpg,1,2,Chain_Mail,0.262271,False
730196704625098752,2172,5339, Charles,,6.0,2016-05-11 00:43:55+00:00,Twitter for iPhone,https://t.co/rXvcElhoog,https://pbs.twimg.com/media/CiIuBwCUgAAAGbz.jpg,1,3,Toilet_Seat,0.149497,False
729854734790754305,1268,4396, Ollie,,11.0,2016-05-10 02:05:03+00:00,Twitter for iPhone,https://t.co/jVxOGKEU0z,https://pbs.twimg.com/media/CiD3AfkXEAA3S_r.jpg,1,1,Doormat,0.359586,False
729854734790754305,1268,4396, Ollie,,11.0,2016-05-10 02:05:03+00:00,Twitter for iPhone,https://t.co/jVxOGKEU0z,https://pbs.twimg.com/media/CiD3AfkXEAA3S_r.jpg,1,2,China_Cabinet,0.0539014,False
729854734790754305,1268,4396, Ollie,,11.0,2016-05-10 02:05:03+00:00,Twitter for iPhone,https://t.co/jVxOGKEU0z,https://pbs.twimg.com/media/CiD3AfkXEAA3S_r.jpg,1,3,Passenger_Car,0.0526646999999999,False
729823566028484608,1390,4358, Stefan,,13.0,2016-05-10 00:01:12+00:00,Twitter for iPhone,https://t.co/Ebjt6Y4fMh,https://pbs.twimg.com/media/CiDap8fWEAAC4iW.jpg,1,1,Kelpie,0.218408,True
729823566028484608,1390,4358, Stefan,,13.0,2016-05-10 00:01:12+00:00,Twitter for iPhone,https://t.co/Ebjt6Y4fMh,https://pbs.twimg.com/media/CiDap8fWEAAC4iW.jpg,1,2,Arabian_Camel,0.114368,False
729823566028484608,1390,4358, Stefan,,13.0,2016-05-10 00:01:12+00:00,Twitter for iPhone,https://t.co/Ebjt6Y4fMh,https://pbs.twimg.com/media/CiDap8fWEAAC4iW.jpg,1,3,Coyote,0.0964093,False
729463711119904772,2586,6340, Pupcasso,,13.0,2016-05-09 00:11:16+00:00,Twitter for iPhone,https://t.co/f2VUpy4WO0,https://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg,1,1,German_Shepherd,0.829307,True
729463711119904772,2586,6340, Pupcasso,,13.0,2016-05-09 00:11:16+00:00,Twitter for iPhone,https://t.co/f2VUpy4WO0,https://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg,1,2,Doberman,0.0225,True
729463711119904772,2586,6340, Pupcasso,,13.0,2016-05-09 00:11:16+00:00,Twitter for iPhone,https://t.co/f2VUpy4WO0,https://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg,1,3,Basenji,0.0211901,True
729113531270991872,370,2054,,,10.0,2016-05-08 00:59:46+00:00,Twitter for iPhone,https://t.co/vNjvr5Bl9u,https://pbs.twimg.com/media/Ch5U4FzXEAAShhF.jpg,2,1,Stone_Wall,0.6061880000000001,False
729113531270991872,370,2054,,,10.0,2016-05-08 00:59:46+00:00,Twitter for iPhone,https://t.co/vNjvr5Bl9u,https://pbs.twimg.com/media/Ch5U4FzXEAAShhF.jpg,2,2,Prison,0.064831,False
729113531270991872,370,2054,,,10.0,2016-05-08 00:59:46+00:00,Twitter for iPhone,https://t.co/vNjvr5Bl9u,https://pbs.twimg.com/media/Ch5U4FzXEAAShhF.jpg,2,3,Bannister,0.0480482,False
728986383096946689,917,3460, Puff,,11.0,2016-05-07 16:34:32+00:00,Twitter for iPhone,https://t.co/kiuXRXcg4B,https://pbs.twimg.com/media/Ch3hOGWUYAE7w0y.jpg,2,1,Maltese_Dog,0.95207,True
728986383096946689,917,3460, Puff,,11.0,2016-05-07 16:34:32+00:00,Twitter for iPhone,https://t.co/kiuXRXcg4B,https://pbs.twimg.com/media/Ch3hOGWUYAE7w0y.jpg,2,2,Toy_Poodle,0.0272705999999999,True
728986383096946689,917,3460, Puff,,11.0,2016-05-07 16:34:32+00:00,Twitter for iPhone,https://t.co/kiuXRXcg4B,https://pbs.twimg.com/media/Ch3hOGWUYAE7w0y.jpg,2,3,Miniature_Poodle,0.00487436,True
728760639972315136,1911,5090,,,13.0,2016-05-07 01:37:30+00:00,Twitter for iPhone,https://t.co/Cofwoy7Vpq,https://pbs.twimg.com/media/Ch0T71OWMAA4yIw.jpg,1,1,Pembroke,0.939134,True
728760639972315136,1911,5090,,,13.0,2016-05-07 01:37:30+00:00,Twitter for iPhone,https://t.co/Cofwoy7Vpq,https://pbs.twimg.com/media/Ch0T71OWMAA4yIw.jpg,1,2,Cardigan,0.0543356,True
728760639972315136,1911,5090,,,13.0,2016-05-07 01:37:30+00:00,Twitter for iPhone,https://t.co/Cofwoy7Vpq,https://pbs.twimg.com/media/Ch0T71OWMAA4yIw.jpg,1,3,Chihuahua,0.00559029,True
728751179681943552,757,3032, Flurpson,,10.0,2016-05-07 00:59:55+00:00,Twitter for iPhone,https://t.co/XD3ort1PsE,https://pbs.twimg.com/media/Ch0LVPdW0AEdHgU.jpg,1,1,Saint_Bernard,0.48205,True
